Hugo_Symbol,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,3'UTR,5'Flank,5'UTR,COULD_NOT_DETERMINE,DE_NOVO_START_IN_FRAME,DE_NOVO_START_OUT_FRAME,Frame_Shift_Del,Frame_Shift_Ins,IGR,In_Frame_Del,In_Frame_Ins,Intron,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,RNA,START_CODON_INS,START_CODON_SNP,Silent,Splice_Site,Translation_Start_Site,DEL,DNP,INS,ONP,SNP,TNP,pnum,cadd_mean,cadd_var,proteome_mean,proteome_var,amp_mean,amp_var,amp_freq,del_mean,del_var,del_freq,abs_mean,abs_var,abs_freq,exp_mean,exp_var,methy_mean,methy_var,Phosphoproteome_mean,Phosphoproteome_var,gene_desc,class
SMG9,1563,0.1428571428571428,0.1428571428571428,0.0,0.5714285714285714,0.0,1.0,0.1428571428571428,0.0,0.8982265179691364,0.0,2.0,3.0,0.3279763857002296,1.0,0.5656108597285068,0.8879236222938075,452492.8,192.0,-0.001834791,2.3328139055738067e-06,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,8.0,22.87214286,156.9575655,23.06526498656009,0.4792654315754182,0.2638261458333334,0.0272442363892561,192.0,-0.2565902531645571,0.0206036314789163,158.0,0.2605596571428571,0.0241918550061858,350.0,3.371749943737702,0.0067427917858099,0.0479642897098069,0.0124490630209395,23.63658469655969,0.6403833925156913,"The SMG9 gene encodes a protein that is involved in the regulation of mRNA decay and the nonsense-mediated decay (NMD) pathway, which is crucial for maintaining mRNA quality and cellular homeostasis. Dysregulation of NMD can lead to the accumulation of faulty transcripts and has been implicated in various malignancies. In cancer, aberrant splicing or mutations in genes can produce truncated proteins that evade NMD, potentially resulting in the expression of oncogenic factors or loss of tumor suppressor functions. Additionally, alterations in SMG9 expression might influence cellular stress responses and apoptosis, further contributing to tumorigenesis and cancer progression. Thus, the interplay between SMG9 and NMD could be relevant for understanding the molecular underpinnings of certain cancers.",0
RAMP2,528,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6657789613848203,0.9366162139427052,1633092.0,190.0,0.03316765,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,11.6245,11.9092935,20.20214215027311,2.304023542570727,0.2684275543478264,0.0537825984284123,184.0,-0.2693460109289619,0.0206078004350987,183.0,0.2688855313351498,0.0371391054313425,367.0,3.0595303364038045,0.027889252812243,0.0649171302307074,0.0126691595106991,20.060674391099585,2.322449260305919,"The RAMP2 gene, which encodes the receptor activity-modifying protein 2, has been implicated in several biological processes that may be relevant to cancer. RAMP2 is known to modulate the signaling of calcitonin gene-related peptide (CGRP) and amylin receptors, which play roles in various physiological pathways, including cell survival and proliferation. Dysregulation of RAMP2 expression may influence tumor microenvironment interactions and lead to altered cellular responses to growth factors. Additionally, RAMP2's involvement in the endothelial pathway suggests a potential role in angiogenesis, a critical process for tumor growth and metastasis. Although direct associations between RAMP2 and specific cancer types require further investigation, its functional modulation within signaling networks indicates a plausible link to cancer progression and metastasis.",0
DDX52,1800,0.1818181818181818,0.0909090909090909,0.0,0.7272727272727273,0.0,1.0,0.0,0.0,1.0000000000000002,0.0,2.6666666666666665,3.0,0.8576329331046312,1.0,0.3248862897985705,0.6901494591997035,585337.3,340.0,0.02320644,4.903308507666083e-05,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,21.89236364,122.3567585,23.535843597820307,0.486030083262384,0.2394122023809527,0.0145953765921264,168.0,-0.2689956382978724,0.0193362866846171,188.0,0.255034915730337,0.0172703060718238,356.0,3.518873977989172,0.0041402378431742,0.111514500398345,0.0145173604745375,21.642800153255795,1.034146809366607,"The DDX52 gene encodes a member of the DEAD-box RNA helicase family, which is involved in various RNA processing and metabolic processes, including ribosome biogenesis and mRNA splicing. Alterations in DDX52 expression have been implicated in tumorigenesis through mechanisms such as dysregulation of gene expression, affecting cell proliferation and apoptosis. Moreover, aberrant RNA helicase activity can influence signaling pathways that promote cancer cell survival and metastasis, potentially leading to a more aggressive tumor phenotype. While direct links between DDX52 and specific cancer types require further investigation, its role in modulating critical cellular processes positions it as a potentially relevant player in cancer biology.",0
LZTS1,1791,0.2962962962962963,0.0,0.0,0.6666666666666666,0.0,1.0,0.037037037037037,0.0,1.0000000000000002,0.0,2.0,2.111111111111111,1.0,1.0,0.3891050583657588,0.7563836182518009,157404.8,592.0,0.00929389,1.7276720982168373e-07,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,22.0,17.64776923,89.16723858,24.528918175723184,0.9038271227131776,0.2568560769230769,0.0203658916007692,130.0,-0.3140865533980581,0.0361374231292112,412.0,0.3003596863468636,0.0329082183383487,542.0,3.1263888691588337,0.0920022129921213,0.0588843642219984,0.0104766943093735,22.58547975766112,1.986206712311277,"Yes, there is a relationship between the LZTS1 gene and cancer. LZTS1 is thought to function as a tumor suppressor gene, and its downregulation or loss has been associated with various cancers, including breast and prostate cancer. One suggested mechanism involves its role in the regulation of the cell cycle and apoptosis. LZTS1 is implicated in the modulation of the mitogen-activated protein kinase (MAPK) signaling pathway, which is crucial for cell proliferation and survival. Additionally, LZTS1 may influence the stability of certain oncoproteins, thereby impacting cell differentiation and tumorigenesis. The dysregulation of these processes due to LZTS1 dysfunction could contribute to the malignant phenotype observed in cancerous cells.",0
KDF1,1197,0.0,0.0,0.1,0.6,0.0,1.0,0.3,0.0,0.7591760034688151,0.0,6.0,10.0,0.281214848143982,1.0,0.1962708537782139,0.5158507687290852,1025094.0,188.0,0.03420872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,9.0,25.09857143,37.59668095,21.88701420269522,1.8204614569819408,0.2638164016874681,0.0370683991865753,190.13201675643327,-0.2623792743604192,0.0349935889004216,187.6534410532616,0.2724842722630945,0.0397860230283488,377.6466786355476,2.842285090327978,0.2097717354995392,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The KDF1 gene, which is involved in cellular processes, has been studied in the context of cancer, although its specific relationship remains unclear. Potential mechanisms could include its role in regulating cell proliferation, apoptosis, and DNA repair pathways. Alterations in KDF1 expression or function may affect the cellular response to stressors, leading to oncogenic transformations. Additionally, its interactions with other signaling pathways could influence tumorigenesis and metastasis. Further research is necessary to elucidate its exact role and relevance in various cancer types.",0
ISCA1,390,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.2660281989890929,1.0,0.5310674455655868,0.8671621081651701,311397.6,417.0,0.007589711,0.0001183837710632,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,20.971,202.026223,22.336149618668728,0.6222770070887683,0.2204652554744526,0.0125546621265886,137.0,-0.2451015891472868,0.016776182053885,258.0,0.236556835443038,0.0154142760891987,395.0,3.4819530244583543,0.0048157684970539,0.0574747102092629,0.0061236619669028,19.3160109865464,3.2093944918971644,"The ISCA1 gene has been implicated in various cellular processes, including mitochondrial function and iron-sulfur cluster biogenesis. Dysregulation of these processes can contribute to cancer development, as iron-sulfur clusters are crucial for the activity of several enzymes involved in DNA repair, cell cycle regulation, and metabolism. Mutations or altered expression of ISCA1 may affect cellular homeostasis and promote the accumulation of genetic mutations, leading to oncogenesis. Furthermore, the involvement of ISCA1 in mitochondrial dynamics suggests potential links to metabolic reprogramming in cancer cells, which often rely on altered energy production pathways to support rapid proliferation. However, the specific role of ISCA1 in cancer biology remains to be fully elucidated.",0
CTRB2,792,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,1.3333333333333333,1.3333333333333333,1.0,1.0,0.144425187752744,0.4238870071221783,612638.3,171.0,0.01562968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,13.43583333,113.8316786,23.01874985961812,6.394890809166271,0.244710185185185,0.0241750030949965,162.0,-0.3022976233183858,0.0323611609767583,223.0,0.278066025974026,0.0296550400438014,385.0,0.6924216479575196,1.2121205987900194,0.111514500398345,0.0145173604745375,15.742734199287954,1.9982792779248049,"The CTRB2 gene, which encodes a member of the serine protease family, has been implicated in various biological processes, including inflammation and immunity, which can play a role in cancer progression. Dysregulation of serine proteases has been associated with tumorigenesis through mechanisms such as altered extracellular matrix remodeling, promotion of angiogenesis, and modulation of immune cell infiltration. Furthermore, aberrations in protease activity can contribute to the activation of growth factors and cytokines, facilitating a microenvironment conducive to cancer cell proliferation and metastasis. While specific associations between CTRB2 and particular cancer types remain to be fully elucidated, its involvement in proteolytic processes suggests a potential relevance in cancer biology.",0
OR56B4,960,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,1.0,0.0,0.0,1.0,0.0,2.333333333333333,2.333333333333333,1.0,1.0,0.3465003465003465,0.7137461747580315,465433.1,806.0,-0.001318059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,15.57633333,54.1454705,21.88701420269522,1.8204614569819408,0.1921781538461538,0.0066039378337745,130.0,-0.2505548416289591,0.0162780928941793,221.0,0.228933846153846,0.0134629321197362,351.0,1.120570766088561,0.7154742582327354,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The relationship between the OR56B4 gene and cancer is currently unknown. While OR56B4 is primarily categorized as an olfactory receptor gene, its specific role in cancer biology has not been extensively studied. Olfactory receptors are generally involved in sensory perception, but there is emerging evidence that certain receptors might influence tumor biology through mechanisms such as modulation of cellular signaling pathways or interaction with the tumor microenvironment. However, without direct investigations linking OR56B4 to cancer processes such as proliferation, metastasis, or apoptosis, any potential involvement remains speculative. Further research is needed to ascertain any specific roles or mechanisms related to OR56B4 in cancer.",0
ARHGAP10,2361,0.0666666666666666,0.0,0.0666666666666666,0.8666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,6.5,7.0,0.8032128514056225,1.0,0.2534854245880862,0.6013812304937485,75227.38,678.0,0.02153296,2.914420405822811e-06,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,15.0,23.86406667,45.39956378,24.240876403235724,1.0126449541593263,0.2163284615384614,0.018965508872927,78.0,-0.2679259689922481,0.0240353043447772,258.0,0.2559479761904765,0.023274239760071,336.0,3.3102054723122127,0.0215255869081683,0.0551948774036397,0.0055357436479201,21.87264008947213,1.5364493534092465,"There is emerging evidence suggesting a potential relationship between the ARHGAP10 gene and various cancers. ARHGAP10 encodes a protein that functions as a Rho GTPase-activating protein, which plays a critical role in regulating cell migration, adhesion, and cytoskeletal dynamics. Dysregulation of Rho GTPases has been implicated in tumor progression and metastasis. In particular, altered expression or mutations in ARHGAP10 may influence pathways related to cell proliferation and invasion, contributing to the overall malignancy of tumor cells. Additionally, its interaction with cellular signaling pathways, such as those involving integrins and cadherins, can impact the epithelial-to-mesenchymal transition, a key process in cancer metastasis. Further investigation into the precise mechanisms linking ARHGAP10 to cancer is warranted to clarify its role in tumor biology.",0
PHLDA2,459,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,1.0,0.5747126436781609,0.8930374213945044,552601.1,256.0,0.03434124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,19.06,70.5672,20.163894845966013,2.97756708583708,0.1863733333333333,0.0059361844694677,120.0,-0.2570833760683759,0.0170289437331884,234.0,0.233113870056497,0.0143647390470198,354.0,2.8714358325355858,0.1383481083593827,0.0670754866947456,0.0165270098842521,21.69887439224632,0.8733672043182539,"Yes, there is evidence suggesting a relationship between the PHLDA2 gene and cancer. PHLDA2 (Pleckstrin Homology-Like Domain, Family A, Member 2) is involved in cellular processes such as apoptosis and cell cycle regulation. Its expression patterns can be altered in various cancers, which may influence tumor growth and survival. For instance, PHLDA2 has been implicated in the regulation of p53-mediated apoptosis, where its expression may inhibit cell death in tumorigenic contexts, thereby contributing to cancer progression. Additionally, variations in PHLDA2 expression levels in different cancers have been correlated with patient prognosis, indicating its potential role in tumor biology and metastasis. This interplay underscores the importance of further investigations to elucidate its precise mechanisms in oncogenesis.",0
CD300E,618,0.1666666666666666,0.25,0.0,0.5833333333333334,0.0,1.0,0.0,0.0,0.8894714728255649,0.0,2.333333333333333,3.333333333333333,0.1063038163070054,1.0,0.4130524576621231,0.7782654597091786,876565.3,484.0,0.01375185,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,13.0,13.28673333,153.9401464,21.88701420269522,1.8204614569819408,0.268615593220339,0.0243557420690083,236.0,-0.2233054074074074,0.0136104660623327,135.0,0.2521280592991917,0.0208748821616289,371.0,2.8958685266881377,0.101543582337656,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The CD300E gene encodes a member of the CD300 family of immune receptors, which are implicated in the regulation of immune responses. Its potential relationship with cancer may arise through mechanisms involving immune evasion and modulation of tumor microenvironments. For instance, CD300E expression has been associated with the inhibition of T cell activation and the promotion of tolerogenic responses, which could facilitate tumor escape from immune surveillance. Additionally, alterations in CD300E expression may contribute to the dysregulation of innate immune cells, potentially influencing tumor progression and metastasis. Further research is necessary to fully elucidate the precise role of CD300E in cancer biology.",0
AJAP1,1236,0.4333333333333333,0.0333333333333333,0.0,0.5,0.0,1.0,0.0333333333333333,0.0,0.9864136635272996,0.0,1.0714285714285714,1.2142857142857142,0.6882312456985548,1.0,0.8873114463176575,0.993397724097284,5695.346,921.0,0.003660757,1.965776407963247e-06,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,1.0,2.0,0.0,0.0,30.0,0.0,29.0,14.08043333,90.5409737,18.544075766204067,3.5290593558428904,0.2440513592233008,0.0274211796138206,103.0,-0.2627290625000001,0.0205794668822549,256.0,0.2573702785515321,0.0225428697161233,359.0,2.642598410577625,0.3265472577653426,0.3166497982820685,0.0372521326398547,18.28746791368285,3.5548648447027023,"The AJAP1 gene (AJM1, Atypical Junctional Proteins 1) encodes a protein involved in cell adhesion and the maintenance of tight junctions in epithelial cells. Some studies have reported alterations in AJAP1 expression in various cancers, suggesting a potential role in tumorigenesis and metastasis. The loss or downregulation of AJAP1 can disrupt cell junction integrity, promoting increased cellular migration and invasion, which may facilitate cancer progression. Additionally, aberrant signaling pathways linked to AJAP1 might influence cellular proliferation and apoptosis, contributing to the cancerous phenotype. However, the specific mechanisms and the extent of AJAP1's involvement in cancer pathophysiology are still areas of active research, and further investigation is necessary to clarify its role.",0
KBTBD3,1839,0.1904761904761904,0.1428571428571428,0.0,0.6190476190476191,0.0,1.0,0.0476190476190476,0.0,0.9132684766868748,0.0,2.6,3.4,0.4033884630899556,1.0,0.6675567423230975,0.9373370394492844,86518.69,753.0,-0.01556708,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,18.0,21.2891,105.4999666,27.57945988135391,1.4633354330957304,0.2245178740157479,0.0246071118168728,127.0,-0.2768088372093024,0.0208629510065855,215.0,0.2573908479532164,0.0228254412230325,342.0,3.0733232943830555,0.0185918048239853,0.0535964992069773,0.0125406434924339,19.911081352755527,1.2355383868450205,"The relationship between the KBTBD3 gene and cancer is not well-established, but emerging evidence suggests potential involvement in tumor biology. KBTBD3 encodes a protein that functions as a scaffold for the ubiquitin-proteasome system, which is crucial for regulating protein degradation and cellular signaling pathways. Dysregulation of this system can lead to the accumulation of oncogenic proteins or the degradation of tumor suppressors, potentially promoting tumorigenesis. Furthermore, variations in the expression levels of KBTBD3 may influence cell proliferation, apoptosis, or invasion, all of which are key processes in cancer development. Additional research is needed to clarify its role and the underlying mechanisms in different cancer types.",0
NFATC2,2778,0.3428571428571428,0.0285714285714285,0.0,0.5714285714285714,0.0,1.0,0.0571428571428571,0.0,0.9735140509532348,0.0,1.5384615384615383,1.7692307692307692,0.8264462809917356,1.0,0.7880220646178093,0.9757519217748232,363545.3,482.0,0.02804444,1.729512111860029e-05,29.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0,0.0,31.0,18.04005714,79.66658635,23.274149135895527,0.5667314189950846,0.3434342896174864,0.0516789983122337,366.0,-0.2094433333333333,0.0125439068113207,54.0,0.326206880952381,0.0486217313909643,420.0,3.3034643039090352,0.02286926338531,0.116284138191477,0.0112116943200227,24.48049752510818,0.4196422642682594,"Yes, there is a relationship between the NFATC2 gene and cancer. NFATC2, a member of the Nuclear Factor of Activated T-cells (NFAT) family, is involved in regulating gene expression linked to immune response, apoptosis, and cellular proliferation. Dysregulation of NFATC2 has been implicated in various cancers, as its altered activity can promote tumor growth and survival by enhancing the expression of genes involved in cell cycle progression and evasion of apoptosis. Additionally, NFATC2 can influence the tumor microenvironment by modulating the secretion of cytokines and growth factors, thereby affecting immune evasion and metastasis. The interplay between NFATC2 signaling pathways and other oncogenic or tumor-suppressive factors may further contribute to its role in tumorigenesis.",0
IGSF10,7872,0.1685393258426966,0.0786516853932584,0.0,0.6966292134831461,0.0,1.0,0.0561797752808988,0.0,0.9218872046017522,0.0,3.875,4.625,0.5189413596263622,1.0,0.5305039787798409,0.8668052100265116,36172.92,606.0,0.0061213119999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,61.0,7.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,2.0,0.0,84.0,0.0,49.0,15.24834524,121.0155418,19.593533997763835,1.501410791399481,0.345905154061625,0.0647954354997655,357.0,-0.2567576470588235,0.0245291507107989,68.0,0.3316415529411769,0.0593504166395637,425.0,3.010465093818388,0.1439846803689305,0.111514500398345,0.0145173604745375,14.941840773587522,1.7258714704171805,"The IGSF10 gene, implicated in cellular signaling and adhesion processes, has been studied for its potential roles in various biological functions, including those related to cancer. Alterations in IGSF10 expression or function may disrupt normal cellular communication and promote aberrant cell proliferation and survival, contributing to tumorigenesis. Additionally, its involvement in the regulation of the immune response may influence the tumor microenvironment and immune evasion strategies employed by cancer cells. Research indicates that dysregulation of IGSF10 could be associated with altered pathways linked to metastasis and chemoresistance, although more studies are needed to elucidate the precise mechanisms and implications of IGSF10 in specific cancer types.",0
PRAMEF2,1425,0.2307692307692307,0.0,0.0769230769230769,0.6153846153846154,0.0,1.0,0.0769230769230769,0.0,0.958424899318874,0.0,2.0,2.5,0.5707762557077626,1.0,0.6816632583503749,0.9428899108117552,118495.4,792.0,0.01173434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,13.0,7.73575,45.28220511,21.88701420269522,1.8204614569819408,0.2606124719101121,0.0352315782347293,89.0,-0.397124218181818,0.1931617809887112,275.0,0.3637463461538461,0.1577954175339955,364.0,0.0770624181196354,0.1103010370646363,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"Yes, there is a relationship between the PRAMEF2 gene and cancer. PRAMEF2, a member of the PRAME (preferentially expressed antigen in melanoma) gene family, is associated with tumorigenesis and immune evasion. Its expression is often upregulated in various cancers, including melanoma and leukemia. The mechanisms by which PRAMEF2 may contribute to cancer include modulation of immune responses by encoding peptide antigens that can be recognized by T cells, thereby influencing the tumor microenvironment. Additionally, the gene may play roles in cell proliferation and apoptosis through the regulation of various intracellular signaling pathways. Elevated levels of PRAMEF2 have been correlated with poor prognosis, suggesting that it may have implications for cancer progression and metastasis.",0
RCVRN,603,0.4,0.0,0.0,0.4,0.0,1.0,0.0,0.2,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.7347538574577517,0.9612194883683536,63518.0,366.0,-0.04074094,2.8813808864791373e-06,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,16.3,35.24773333,21.88701420269522,1.8204614569819408,0.2947650684931506,0.3192768202503425,73.0,-0.2814525454545454,0.0209144775402029,440.0,0.2833469200779727,0.062852505892058,513.0,1.1165984534260895,0.6141580243694067,0.111514500398345,0.0145173604745375,20.060674391099585,2.322449260305919,"The RCVRN gene encodes a protein involved in the regulation of the cell cycle and apoptosis, key processes often dysregulated in cancer. Evidence suggests that RCVRN may participate in the DNA damage response, influencing cellular survival and proliferation under stress conditions. Alterations in its expression levels could disrupt these critical pathways, potentially leading to tumorigenesis. Moreover, interactions with signaling pathways such as p53 and other apoptotic regulators may further elucidate its role in cancer development and progression. However, the specific mechanisms linking RCVRN to various cancer types require further investigation to clarify its oncogenic potential.",0
S100A13,297,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.5449591280653951,0.8757735594041056,1555611.0,183.0,0.03290337,2.553027284218831e-05,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,18.77,0.0,28.04950344491264,0.7927229942621289,0.3026046253229976,0.0359869298927996,387.0,-0.1789921052631579,0.0057726958927453,38.0,0.291552211764706,0.0345124305347191,425.0,3.4760718404490407,0.0164578486932896,0.111514500398345,0.0145173604745375,23.416992027579163,1.557190540850449,"Yes, there is a relationship between the S100A13 gene and cancer. S100A13 is a member of the S100 family of proteins, which are known to play critical roles in cell cycle regulation, differentiation, and apoptosis. In the context of cancer, S100A13 has been implicated in processes such as tumor growth, cell invasion, and metastasis. It is believed to promote angiogenesis through the secretion of pro-angiogenic factors, thereby facilitating nutrient supply to tumors. Additionally, S100A13 may modulate the tumor microenvironment by influencing immune cell behaviors. Elevated expression levels of S100A13 have been associated with poor prognosis in various malignancies, suggesting that it may contribute to tumor aggressiveness and treatment resistance.",0
PPP1R3C,954,0.0909090909090909,0.0909090909090909,0.0,0.7272727272727273,0.0,1.0,0.0909090909090909,0.0,0.9474427588512933,0.0,4.0,5.0,0.4572473708276178,1.0,0.3924646781789639,0.7595403209222594,276001.4,206.0,0.01593773,7.219429018992758e-05,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,10.0,20.17777778,73.48729444,12.973616401496216,0.0925473779224562,0.2035475,0.0113883033789473,96.0,-0.3341710932475886,0.0458290236884784,311.0,0.3033606142506143,0.040740219550607,407.0,3.2107827172865795,0.087328598037732,0.1172401533765234,0.0233938738248972,17.64930688013963,1.2692057988237098,"The PPP1R3C gene encodes a regulatory subunit of protein phosphatase 1 (PP1), which is involved in various cellular processes, including cell growth and metabolism. Alterations in the expression or function of PPP1R3C may influence cancer progression through its role in controlling phosphorylation states of key proteins involved in cell cycle regulation, apoptosis, and metabolic pathways. Dysregulation of PP1 activity can lead to aberrant signaling cascades that promote oncogenesis, enhance tumor cell survival, or contribute to metabolic reprogramming associated with cancer. Furthermore, changes in PPP1R3C expression have been observed in various tumors, suggesting a potential link between this gene and cancer biology, although specific mechanistic pathways remain to be fully elucidated.",0
STRADB,1257,0.25,0.0,0.125,0.5,0.0,1.0,0.125,0.0,0.9166666666666666,0.0,1.3333333333333333,2.0,0.6305170239596469,1.0,0.3665689149560117,0.7344460190546978,468063.8,491.0,0.02607611,1.5340449877207666e-05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,8.0,22.69114286,80.63488248,19.546100969019435,6.074629365884586,0.2176693975903613,0.0161456608699379,166.0,-0.2473212621359223,0.0218751855209404,103.0,0.2290230855018586,0.0184745828258919,269.0,3.3608851402127686,0.0105501163353318,0.0683997073984465,0.0095564914009194,18.36024476526183,1.7489385163544382,"As of my last knowledge update, the relationship between the STRADB gene and cancer is not well-established or widely recognized in the scientific literature. STRADB (serine/threonine kinase 32, also known as striatin) is implicated in various cellular processes, including signal transduction and cellular organization. Potential mechanisms through which STRADB could be involved in cancer include its role in modulating cellular signaling pathways, such as those related to proliferation or apoptosis, and its involvement in the regulation of cell adhesion and migration, which are critical in cancer metastasis. However, specific evidence linking STRADB directly to oncogenesis or cancer progression remains to be clearly defined in the current research. More studies are needed to elucidate any potential connections.",0
